24276;8;Медицинская сестра стерилизационной;2;3231
24358;2;Наблюдатель судовой;2;3141
24364;8;Нарядчик;3;4131
24365;2;Нарядчик багажного отделения;3;4133
24367;1;Нарядчик локомотивных (поездных, рефрижераторных) бригад;3;4133
24372;2;Научный сотрудник (в области физики и астрономии);2;2111
24373;7;Научный сотрудник (в области метеорологии);2;2112
24376;0;Научный сотрудник (в области химии);2;2113
24382;6;Научный сотрудник (в области геологии и геофизики);2;2114
24386;4;Научный сотрудник (в области математики);2;2121
24388;3;Научный сотрудник (в области статистики);2;2122
24392;6;Научный сотрудник (в области информатики и вычислительной техники);2;2131
24394;9;Научный сотрудник (в области биологии);2;2211
24395;3;Научный сотрудник (в области бактериологии и фармакологии);2;2212
24397;2;Научный сотрудник (в области медицины);2;2229
24398;7;Научный сотрудник (в области образования);2;2359
24399;1;Научный сотрудник (в области права);2;2429
24400;0;Научный сотрудник (в области экономики);2;2441
24401;5;Научный сотрудник (в области социологии);2;2442
24403;4;Научный сотрудник (в области философии, истории и политологии);2;2443
24405;3;Научный сотрудник (в области филологии);2;2444
24406;8;Научный сотрудник (в области психологии);2;2445
24410;4;Начальник автоколонны;1;1226
24411;9;Начальник автохозяйства;1;1226
24412;3;Начальник агентства (рекламно-информационного, транспортно-экспедиционного и др.);1;1226
24415;7;Начальник (директор) арсенала;1;1210
24418;0;Начальник архива;1;1210
24422;7;Начальник аэровокзала;1;1226
24424;6;Начальник аэроклуба;1;1229
24428;4;Начальник базы (в промышленности);1;1222
24429;9;Начальник базы (на транспорте, в связи, материально-техническом снабжении и сбыте);1;1226
24430;1;Начальник базы (в прочих отраслях);1;1229
24432;0;Начальник бригады;1;1229
24436;9;Начальник бюро (в промышленности);1;1222
24437;3;Начальник бюро (в строительстве);1;1223
24439;2;Начальник бюро (на транспорте, в связи, материально-техническом снабжении и сбыте);1;1226
24440;5;Начальник бюро (специализированного в прочих отраслях);1;1229
24442;4;Начальник бюро (научно-технического развития);1;1237
24445;8;Начальник вагона (почтового, путеобследовательского и др.);1;1226
24448;1;Начальник вахты шлюза;1;1226
24452;8;Начальник вокзала;1;1226
24458;5;Начальник (заведующий) гаража;1;1226
24470;6;Начальник гидроузла (шлюза);1;1226
24473;6;Начальник главного управления;1;1120
24474;4;Начальник Главного управления федерального казначейства;1;1120
24476;3;Начальник городской телефонной сети;1;1226
24479;7;Начальник государственной инспекции;1;1120
24482;9;Начальник группы (в промышленности);1;1222
24484;8;Начальник группы (в строительстве);1;1223
24485;2;Начальник группы (на транспорте, в связи, материально техническом снабжении и сбыте);1;1226
24487;1;Начальник группы (в прочих отраслях);1;1229
24491;8;Начальник департамента (управления) в Аппарате Правительства Российской Федерации;1;1120
24493;7;Начальник департамента федерального органа исполнительной власти;1;1120
24499;4;Начальник депо;1;1226
24502;2;Начальник детского приемника-распределителя;1;1229
24505;6;Начальник дирекции международных и туристских перевозок;1;1226
24508;4;Начальник дирекции по изданию и экспедированию знаков почтовой оплаты;1;1226
24509;4;Начальник дирекции по обслуживанию пассажиров;1;1226
24512;6;Начальник дирекции строящегося метрополитена;1;1223
24515;0;Начальник дистанции;1;1226
24518;3;Начальник дока (докмейстер);1;1226
24523;4;Начальник дороги (лесовозной, подвесной канатной и др.);1;1226
24526;8;Начальник драги;1;1226
24530;4;Начальник железной дороги;1;1226
24533;8;Начальник запани;1;1221
24538;0;Начальник инспекции;1;1229
24539;5;Начальник инспекции в аппарате Счетной палаты Российской Федерации;1;1120
24542;7;Начальник камеры (навигационной, электрорадионавигационной и др.);1;1226
24545;0;Начальник канала (группы каналов);1;1221
24549;9;Начальник караула (военизированной охраны, пожарной части, службы безопасности);1;1229
24554;6;Начальник карьера;1;1222
24558;8;Начальник кассы (билетной на вокзале, главной, городской билетной);1;1226
24563;9;Начальник клуба (дельтапланерного, служебного собаководства, спортивного, спортивно-технического, стрелково-спортивного);1;1229
24570;9;Начальник команды (военизированной, пожарной и сторожевой охраны, пожарно-спасательной, служебного собаководства);1;1229
24576;6;Начальник комплекса (в промышленности);1;1222
24578;5;Начальник комплекса (на транспорте, в связи, материально-техническом снабжении и сбыте);1;1226
24579;9;Начальник комплекса (в прочих отраслях);1;1229
24584;0;Начальник конторы (на транспорте, в связи, материально - техническом снабжении и сбыте);1;1226
24585;5;Начальник конторы (в социально-бытовом обслуживании населения);1;1228
24587;4;Начальник конторы (в прочих отраслях);1;1229
24593;1;Начальник лаборатории (в сельском, охотничьем, лесном и рыбном хозяйстве);1;1221
24594;4;Начальник лаборатории (в промышленности);1;1222
24597;8;Начальник лаборатории (в строительстве);1;1223
24598;2;Начальник лаборатории (в торговле);1;1224
24599;7;Начальник лаборатории (на предприятиях общественного питания);1;1225
24600;6;Начальник лаборатории (на транспорте, в связи, материально-техническом снабжении и сбыте);1;1226
24602;5;Начальник лаборатории (на предприятиях социально - бытового обслуживания населения);1;1228
24603;7;Начальник лаборатории (в прочих отраслях);1;1229
24607;8;Начальник лагеря (оборонно-спортивного, оздоровительного и др.);1;1229
24610;3;Начальник лесничества;1;1221
24614;8;Начальник лесного хозяйства;1;1221
24617;1;Начальник лесобиржи;1;1221
24621;8;Начальник лесопитомника;1;1221
24624;1;Начальник лесопункта;1;1221
24627;5;Начальник летно-испытательного подразделения (базы, комплекса, станции, центра);1;1222
24629;4;Начальник летно-методического кабинета;1;1229
24633;0;Начальник лоцманской вахты;1;1226
24636;4;Начальник льдозавода;1;1226
24642;2;Начальник маршрута городского транспорта;1;1226
24648;7;Начальник (заведующий) мастерской (в промышленности);1;1222
24649;1;Начальник (заведующий) мастерской (на транспорте, в связи, материально-техническом снабжении и сбыте);1;1226
24650;4;Начальник (заведующий) мастерской (в прочих отраслях);1;1229
24657;6;Начальник маяка;1;1226
24659;5;Начальник метрополитена;1;1210
24663;1;Начальник механизированного зернохранилища;1;1221
24668;4;Начальник нефтегазоразведки (партии) глубокого (структурно-поискового) бурения;1;1222
24669;9;Начальник нижнего склада;1;1221
24671;6;Начальник объединения;1;1210
24678;8;Начальник отдела (в сельском, охотничьем, лесном и рыбном хозяйстве);1;1221
24680;5;Начальник отдела (в промышленности);1;1222
24681;8;Начальник отдела (а строительстве);1;1223
24683;9;Начальник отдела (в торговле);1;1224
24684;3;Начальник отдела (на предприятиях общественного питания и в гостиницах);1;1225
24686;2;Начальник отдела (на транспорте, в связи, материально техническом снабжении и сбыте);1;1226
24691;3;Начальник отдела (на предприятиях, осуществляющих коммерческую деятельность);1;1227
24692;8;Начальник отдела (на предприятиях социально-бытового обслуживания населения);1;1228
24693;2;Начальник отдела (специализированного в прочих отраслях);1;1229
24695;1;Начальник отдела (финансово-экономического и административного);1;1231
24696;6;Начальник отдела (управления кадрами и трудовыми отношениями);1;1232
24698;5;Начальник отдела (по маркетингу и сбыту продукции);1;1233
24699;4;Начальник отдела (рекламно-информационного);1;1234
24701;3;Начальник отдела (материально-технического снабжения);1;1235
24702;8;Начальник отдела (компьютерного обеспечения);1;1236
24704;7;Начальник отдела (научно-технического развития);1;1237
24705;1;Начальник отдела (функционального в прочих областях деятельности);1;1239
24711;7;Начальник отдела в аппарате Верховного Суда Российской Федерации;1;1120
24712;1;Начальник отдела в аппарате Высшего Арбитражного Суда Российской Федерации;1;1120
24714;0;Начальник отдела в аппарате Конституционного Суда Российской Федерации;1;1120
24717;4;Начальник отдела в аппарате Центральной избирательной комиссии Российской Федерации;1;1120
24721;0;Начальник отдела в составе департамента (управления) в Аппарате Правительства Российской Федерации;1;1120
24723;2;Начальник отдела в составе департамента, управления федерального органа исполнительной власти;1;1120
24724;4;Начальник отдела в составе управления Администрации Президента Российской Федерации;1;1120
24726;3;Начальник отдела в составе управления в аппарате Верховного Суда Российской Федерации;1;1120
24729;7;Начальник отдела в составе управления в аппарате Высшего Арбитражного Суда Российской Федерации;1;1120
24730;9;Начальник отдела в составе управления в аппарате Генеральной прокуратуры Российской Федерации;1;1120
24733;3;Начальник отдела в составе управления в Аппарате Государственной Думы Федерального Собрания;1;1120
24734;8;Начальник отдела в составе управления в аппарате Конституционного Суда Российской Федерации;1;1120
24735;2;Начальник отдела в составе управления в Аппарате Совета Федерации Федерального Собрания;1;1120
24736;7;Начальник отдела в составе управления в аппарате Центральной избирательной комиссии Российской Федерации;1;1120
24738;6;Начальник отдела в составе управления Президента Российской Федерации;1;1120
24742;2;Начальник отдела федерального органа исполнительной власти;1;1120
24752;6;Начальник отделения (в промышленности);1;1222
24753;0;Начальник отделения (на транспорте, в связи, материально-техническом снабжении и сбыте);1;1226
24754;5;Начальник отделения (специализированного в прочих отраслях);1;1229
24755;1;Начальник отделения (службы безопасности);1;1229
24756;4;Начальник отделения (финансово-экономического и административного);1;1231
24757;9;Начальник отделения (функционального в прочих областях деятельности);1;1239
24765;3;Начальник отряда (в сельском хозяйстве);1;1221
24766;8;Начальник отряда (в промышленности);1;1222
24774;2;Начальник отряда (на транспорте);1;1226
24775;7;Начальник отряда (в прочих отраслях);1;1229
24778;0;Начальник охраны (объекта, участка);1;1229
24781;2;Начальник парка (машинного, понтонного, резервуарного и др.);1;1226
24784;6;Начальник паромной переправы;1;1226
24787;0;Начальник пароходства;1;1226
24792;0;Начальник партии (в промышленности);1;1222
24793;5;Начальник партии (на транспорте);1;1226
24796;9;Начальник передвижного автоклуба;1;1229
24798;8;Начальник площадки (в промышленности);1;1222
24799;2;Начальник площадки (на транспорте);1;1226
24801;6;Начальник подразделения (поисково-спасательного, специализированного монтажно-эксплуатационного и др.);1;1229
24807;3;Начальник поезда (восстановительного, пассажирского, рефрижераторного и др.);1;1226
24811;9;Начальник позиции (стартовой, технической);1;1222
24815;8;Начальник порта (морского рыбного, приписного и др.);1;1226
24817;7;Начальник портового надзора;1;1226
24818;1;Начальник портового флота;1;1226
24823;2;Начальник поста (на транспорте);1;1226
24826;6;Начальник поста (в прочих отраслях);1;1229
24827;0;Начальник поста иммиграционного контроля;1;1120
24829;5;Начальник почтамта;1;1226
24832;1;Начальник Приемной Государственной Думы Федерального Собрания;1;1120
24834;0;Начальник пристани;1;1226
24837;4;Начальник причала;1;1226
24841;0;Начальник производства (в промышленности);1;1222
24842;5;Начальник производства (на транспорте);1;1226
24845;9;Начальник (заведующий) производственной лаборатории;1;1222
24847;8;Начальник проходки шахты;1;1222
24850;4;Начальник (заведующий) пункта (в сельском хозяйстве);1;1221
24853;3;Начальник пункта (в промышленности);1;1222
24855;2;Начальник пункта (на транспорте);1;1226
24856;7;Начальник пункта (в прочих отраслях);1;1229
24859;0;Начальник путевой машины;1;1226
24862;2;Начальник радиостанции;1;1226
24865;6;Начальник радиотелевизионной передающей станции;1;1226
24871;1;Начальник разреза;1;1222
24874;5;Начальник разъезда;1;1226
24878;3;Начальник района (грузового, нефтеналивного, сетевого и др.);1;1226
24882;3;Начальник расчета пожарной машины;1;1229
24886;8;Начальник реактора (ускорителя, ядерно-физической установки);1;1229
24891;9;Начальник резерва бригад (кондукторских, локомотивных рефрижераторных поездов);1;1226
24894;2;Начальник резерва проводников пассажирских вагонов;1;1226
24898;0;Начальник рудника;1;1222
24902;3;Начальник сборной команды;1;1229
24903;8;Начальник сектора (в сельском хозяйстве);1;1221
24904;2;Начальник сектора (специализированного в прочих отраслях);1;1229
24906;1;Начальник сектора (научно-технического развития);1;1237
24907;6;Начальник сектора (функционального в прочих областях деятельности);1;1239
24912;7;Начальник склада (горюче-смазочных материалов, грузового, материально-технического и др.);1;1226
24915;0;Начальник скотопрогонного тракта;1;1226
24920;1;Начальник службы (в промышленности);1;1222
24921;6;Начальник службы (на транспорте, в связи, материально техническом снабжении и сбыте);1;1226
24923;5;Начальник (заведующий) службы (специализированной в прочих отраслях);1;1229
24924;8;Начальник службы (финансово-экономической и административной);1;1231
24926;9;Начальник службы (материально-технического снабжения);1;1235
24927;3;Начальник службы (функциональной в прочих областях деятельности);1;1239
24932;4;Начальник службы делопроизводства в Администрации Президента Российской Федерации;1;1120
24933;9;Начальник службы делопроизводства в Аппарате Государственной Думы Федерального Собрания;1;1120
24935;8;Начальник службы делопроизводства в Аппарате Правительства Российской Федерации;1;1120
24936;2;Начальник службы делопроизводства в Аппарате Совета Федерации Федерального Собрания;1;1120
24945;1;Начальник смены (в промышленности);1;1222
24950;2;Начальник смены (на транспорте и в связи);1;1226
24951;7;Начальник смены (в прочих отраслях);1;1229
24952;1;Начальник смены атомной станции (дежурный диспетчер атомной станции);1;1222
24954;0;Начальник сортировочной горки (автоматизированной, механизированной);1;1226
24959;3;Начальник состава почтовых вагонов;1;1226
24962;5;Начальник состава экспедиции (зимовочного, сезонного);1;1229
24965;9;Начальник сплавного рейда;1;1221
24968;2;Начальник станции (в сельском, охотничьем, лесном и рыбном хозяйстве);1;1221
24972;9;Начальник станции (в промышленности);1;1222
24973;3;Начальник станции (на транспорте и в связи);1;1226
24976;7;Начальник станции (в прочих отраслях);1;1229
24979;0;Начальник стационарной платформы (в разведочном и эксплуатационном бурении);1;1222
24988;6;Начальник (директор) судоверфи;1;1210
24990;7;Начальник сушильно-очистительной башни;1;1222
24993;0;Начальник таможни;1;1229
24996;4;Начальник телеграфа;1;1226
25000;1;Начальник (заведующий) типографии;1;1229
25006;9;Начальник тони;1;1221
25012;4;Начальник трудовой колонии для несовершеннолетних;1;1229
25015;8;Начальник тюрьмы;1;1229
25019;6;Начальник тяговой подстанции;1;1226
25022;8;Начальник узла (радионавигации и радиолокации, связи, телефонного и др.);1;1226
25027;0;Начальник управления (в сельском, охотничьем, лесном и рыбном хозяйстве);1;1221
25028;5;Начальник управления (в промышленности);1;1222
25042;5;Начальник управления (специализированного в прочих отраслях);1;1229
25046;3;Начальник управления Администрации Президента Российской Федерации;1;1120
25048;2;Начальник управления в аппарате Верховного Суда Российской Федерации;1;1120
25049;7;Начальник управления в аппарате Высшего Арбитражного Суда Российской Федерации;1;1120
25051;4;Начальник управления в аппарате Генеральной Прокуратуры Российской Федерации;1;1120
25053;3;Начальник управления в Аппарате Государственной Думы Федерального Собрания;1;1120
25057;1;Начальник управления в аппарате Конституционного Суда Российской Федерации;1;1120
25059;0;Начальник управления в Аппарате Совета Федерации Федерального Собрания;1;1120
25061;8;Начальник управления в аппарате Центральной избирательной комиссии Российской Федерации;1;1120
25063;7;Начальник управления Президента Российской Федерации;1;1120
25064;1;Начальник управления федерального органа исполнительной власти;1;1120
25066;0;Начальник управления федерального органа исполнительной власти - член коллегии;1;1120
25076;4;Начальник установки (буровой, газодобывающей, кислородной, обогатительной, регенерационной, углекислотной и др.);1;1222
25079;8;Начальник участка (в сельском, охотничьем, лесном и рыбном хозяйстве);1;1221
25080;0;Начальник участка (в промышленности);1;1222
25081;5;Начальник участка (в строительстве);1;1223
25082;0;Начальник участка (в прочих отраслях);1;1229
25086;8;Начальник (заведующий) учебного полигона;1;1229
25087;2;Начальник учебного пункта (городка);1;1229
25089;1;Начальник училища;1;1210
25092;3;Начальник фабрики;1;1210
25094;2;Начальник федерального надзора;1;1120
25095;7;Начальник филиала (на транспорте, в связи, материально-техническом снабжении и сбыте);1;1226
25097;6;Начальник филиала (в прочих отраслях);1;1229
25101;9;Начальник хозяйства (в промышленности);1;1222
25102;3;Начальник хозяйства (на предприятиях социально-бытового обслуживания населения);1;1228
25107;6;Начальник центра (на транспорте и в связи);1;1226
25108;0;Начальник центра (в прочих отраслях);1;1229
25111;2;Начальник центральной заводской лаборатории;1;1222
25114;6;Начальник цеха;1;1222
25119;9;Начальник части (в промышленности);1;1222
25120;1;Начальник части (специализированной в прочих отраслях);1;1229
25122;0;Начальник части (финансово-экономической и административной);1;1237
25126;9;Начальник шахты;1;1222
25129;2;Начальник школы (начальствующего состава, технической);1;1210
25134;3;Начальник штаба (авиационного, гражданской обороны, предприятия, училища);1;1229
25138;1;Начальник экспедиции (в сельском хозяйстве);1;1221
25140;9;Начальник экспедиции (в промышленности);1;1222
25141;3;Начальник экспедиции (в прочих отраслях);1;1229
25144;7;Начальник элеватора;1;1221
25149;8;Начальник электронно-вычислительной машины;1;1236
25152;1;Начальник электроподстанции;1;1222
25156;4;Начальник электростанции;1;1222
25162;5;Начальник эстакады (наливной, реагентного хозяйства);1;1222
25172;9;Нормировщик;2;2149
25176;7;Нотариус;2;2429
25277;4;Обозреватель;2;2451
25279;3;Обозреватель политический;2;2451
25282;5;Обозреватель по экономическим вопросам;2;2451
25288;2;Океанолог;2;2112
25292;9;Оператор бюро информации о подходе и прибытии грузов;3;4133
25294;8;Оператор бюро по учету перехода вагонов;3;4133
25297;1;Оператор вагонного депо;3;4133
25300;8;Оператор видеозаписи;2;3131
25303;3;Оператор диспетчерского тренажера;3;4132
25306;7;Оператор диспетчерской движения и погрузочно-разгрузочных работ на автомобильном (морском, речном) транспорте;3;4133
25308;6;Оператор диспетчерской (производственно-диспетчерской) службы;3;4132
25312;2;Оператор звукозаписи;2;3131
25316;0;Оператор-инструктор бортовой;2;3340
25319;4;Оператор-испытатель бортовой;2;3139
25327;9;Оператор механизированного расчета в гостинице;3;4211
25331;5;Оператор наземных средств управления беспилотным летательным аппаратом;2;3139
25334;9;Оператор по диспетчерскому обслуживанию лифтов;3;4224
25337;2;Оператор по обработке перевозочных документов;3;4133
25340;4;Оператор при дежурном по локомотивному депо;3;4133
25345;7;Оператор при дежурном помощнике начальника оперативно-распорядительного отдела управления железной дороги;3;4133
25348;0;Оператор при дежурном по отделению железной дороги;3;4133
25354;6;Оператор при дежурном по станции;3;4133
25358;4;Оператор при маневровом диспетчере железнодорожной станции;3;4133
25363;5;Оператор промывочно-пропарочной станции;3;4133
25366;9;Оператор тележурналистского комплекта;2;3132
25369;2;Оператор электродепо метрополитена;3;4133
25372;4;Оптометрист;2;3224
25379;6;Организатор путешествий (экскурсий);2;3414
25384;7;Организатор ритуала;2;5143
25388;5;Оргсекретарь (ассоциации, союза, федерации);2;3439
25389;9;Орнитолог;2;2211
25394;0;Ответственный дежурный по министерству (ведомству);2;3439
25398;9;Ответственный редактор;1;1229
25403;6;Ответственный секретарь;1;1229
25405;5;Ответственный секретарь коллегии;1;1229
25408;9;Ответственный секретарь структурного агентства (редакции);1;1229
25409;3;Ответственный секретарь суда;2;1120
25412;5;Охотовед;2;2213
25416;3;Охранник;3;5169
25419;7;Оценщик;2;2419
25420;3;Оценщик интеллектуальной собственности;2;2419
25421;4;Оценщик (эксперт по оценке имущества);2;2419
25457;2;Палеограф;2;2431
25460;4;Палеонтолог;2;2114
25463;8;Парашютист-испытатель;2;3143
25465;7;Парашютист-спасатель;2;3143
25469;5;Парашютист-укладчик парашютов;2;3143
25474;6;Паспортист;3;4190
25478;4;Педагог дополнительного образования;2;2320
25481;6;Педагог-организатор;2;2320
25484;1;Педагог-психолог;2;2320
25487;3;Педагог социальный;2;2320
25496;2;Первый заместитель Председателя Верховного Суда Российской Федерации;1;1110
25498;1;Первый заместитель Председателя Высшего Арбитражного Суда Российской Федерации;1;1110
25499;6;Первый заместитель Председателя Государственной Думы Федерального Собрания;1;1110
25501;3;Первый заместитель Председателя Правительства Российской Федерации;1;1110
25503;9;Первый заместитель Руководителя Администрации Президента Российской Федерации;1;1110
25505;8;Первый заместитель Руководителя Аппарата Государственной Думы Федерального Собрания;1;1110
25506;2;Первый заместитель Руководителя Аппарата Правительства Российской Федерации;1;1110
25507;7;Первый заместитель Руководителя Аппарата Совета Федерации Федерального Собрания;1;1110
25510;9;Первый заместитель руководителя федерального органа исполнительной власти (кроме федерального министерства);1;1120
25513;2;Первый заместитель Секретаря Совета Безопасности Российской Федерации;1;1110
25516;6;Первый заместитель федерального министра;1;1110
25520;2;Первый помощник Президента Российской Федерации;1;1110
25531;0;Переводчик;2;2444
25533;2;Переводчик-дактилолог;2;2340
25534;4;Переводчик синхронный;2;2444
25535;9;Переводчик технической литературы;2;2444
25539;7;Переписчик нот;2;4144
25541;4;Переписчик нот по Брайлю;2;4144
25544;8;Петрограф;2;2114
25547;1;Пилот;2;3143
25549;0;Пилот-инструктор;2;3340
25552;2;Планшетист;3;4190
25555;6;Поверенный в делах Российской Федерации;1;1120
25559;4;Полномочный представитель Правительства Российской Федерации;1;1120
25560;7;Полномочный представитель Президента Российской Федерации;1;1110
25563;0;Помощник врача-паразитолога;2;3221
25564;5;Помощник врача-эпидемиолога;2;3221
25565;1;Помощник председателя суда;2;1120
25566;4;Помощник прокурора;1;1120
25570;0;Помощник (советник) аудитора Счетной палаты Российской Федерации;2;1120
25571;5;Помощник (советник) заместителя Председателя Верховного Суда Российской Федерации;2;1120
25572;8;Помощник (советник) заместителя Председателя Высшего Арбитражного Суда Российской Федерации;2;1120
25573;4;Помощник (советник) заместителя Председателя Государственной Думы Федерального Собрания;2;1120
25574;9;Помощник (советник) заместителя Председателя Конституционного Суда Российской Федерации;2;1120
25575;3;Помощник (советник) Заместителя Председателя Правительства Российской Федерации;2;1120
25576;8;Помощник (советник) заместителя Председателя Совета Федерации Федерального Собрания;2;1120
25577;2;Помощник (советник) заместителя Председателя Центральной избирательной комиссии Российской Федерации;2;1120
25583;8;Помощник (советник) первого заместителя Председателя Верховного Суда Российской Федерации;2;1120
25584;2;Помощник (советник) первого заместителя Председателя Высшего Арбитражного Суда Российской Федерации;2;1120
25585;7;Помощник (советник) первого заместителя Председателя Государственной Думы Федерального Собрания;2;1120
25586;1;Помощник (советник) Первого заместителя Председателя Правительства Российской Федерации;2;1120
25592;7;Помощник (советник) Председателя Верховного Суда Российской Федерации;2;1120
25593;1;Помощник (советник) Председателя Высшего Арбитражного Суда Российской Федерации;2;1120
25594;6;Помощник (советник) Председателя Государственной Думы Федерального Собрания;2;1120
25595;0;Помощник (советник) Председателя Конституционного Суда Российской Федерации;2;1120
25596;5;Помощник (советник) Председателя Правительства Российской Федерации;2;1120
25597;0;Помощник (советник) Председателя Совета Федерации Федерального Собрания;2;1120
25598;4;Помощник (советник) Председателя Центральной избирательной комиссии Российской Федерации;2;1120
25600;8;Помощник (советник) Председателя Счетной палаты Российской Федерации;2;1120
25604;6;Помощник (советник) Президента Российской Федерации;2;1120
25607;6;Помощник (советник) руководителя федерального органа исполнительной власти (кроме федерального министра);2;1120
25608;4;Помощник (советник) судьи Высшего Арбитражного Суда Российской Федерации;2;1120
25609;9;Помощник (советник) судьи Верховного Суда Российской Федерации;2;1120
25610;1;Помощник (советник) судьи Конституционного Суда Российской Федерации;2;1120
25611;6;Помощник (советник) судьи-секретаря Конституционного Суда Российской Федерации;2;1120
25617;3;Помощник (советник) федерального министра;2;1120
25620;5;Помощник энтомолога;2;3221
25627;7;Портье;3;4224
25633;2;Посланник;1;1120
25638;5;Чрезвычайный и Полномочный Посол Российской Федерации (в иностранном государстве);1;1120
25640;2;Посол по особым поручениям;1;1120
25642;1;Постановщик трюков;2;3475
25645;5;Почвовед;2;2213
25646;1;Почвовед (средней квалификации);2;3212
25655;9;Председатель ассоциации (конфедерации, федерации) (общественно-экономической организации);1;1142
25656;3;Председатель ассоциации (конфедерации, федерации) (гуманитарной или другой специальной организации);1;1143
25660;4;Председатель Верховного Суда Российской Федерации;1;1110
25663;3;Председатель Высшего Арбитражного Суда Российской Федерации;1;1110
25665;2;Председатель государственного комитета;1;1120
25669;0;Председатель Государственной Думы Федерального Собрания;1;1110
25674;1;Председатель государственной телерадиокомпании;1;1210
25678;0;Председатель комитета (комиссии);1;1229
25682;6;Председатель комитета (комиссии) Государственной Думы Федерального Собрания;1;1110
25683;0;Председатель комитета (комиссии) Совета Федерации Федерального Собрания;1;1110
25685;7;Председатель Конституционного Суда Российской Федерации;1;1110
25690;0;Председатель кооператива (в сельском, охотничьем, лесном и рыбном хозяйстве);1;1311
25691;5;Председатель кооператива (в промышленности);1;1312
25692;3;Председатель кооператива (в строительстве);1;1313
25693;4;Председатель кооператива (в торговле);1;1314
25694;9;Председатель кооператива (в общественном питании и гостиничном обслуживании);1;1315
25695;3;Председатель кооператива (на транспорте, в связи, материально-техническом снабжении и сбыте);1;1316
25696;8;Председатель кооператива (в коммерческой деятельности);1;1317
25697;2;Председатель кооператива (в социально-бытовом обслуживании населения);1;1318
25698;7;Председатель кооператива (в прочих отраслях);1;1319
25703;4;Председатель объединения;1;1142
25706;8;Председатель отделения;1;1143
25711;9;Председатель подкомитета комитета Государственной Думы Федерального Собрания;1;1110
25714;2;Председатель Правительства Российской Федерации;1;1110
25720;8;Председатель правления;1;1210
25723;1;Председатель президиума;1;1143
25726;5;Председатель производственного объединения;1;1210
25728;4;Председатель Сбербанка;1;1210
